Active Part Number,Customer Part Number,Marketing Title,2022 MSRP
50001,,HPLC 105 Column PVC Column Cabinet,984
50004,,HPLC 15 Column PVC Cabinet with Lockable Hinged Doors,216
50005,,Large Dispensing Bin with 3 Compartments and Removable Lid,149
50006,,Ph Meter Workstation,134
50008,,Small Kimwipe Holder,21
50011,,Triple ABS Bottle Holder 500mL,43
50012,,Single Head Electrode Holder (Flexarm),127
50014,,Deluxe Bench Booster Workstation,272
50015,,Rotating Triple Safety Organizer,219
50016,,Single ABS Bottle Holder 500mL,23
50017,,Double ABS Bottle Holder 500mL,29
50018,,Small Lab Storage Shelf with 16 Adjustable Bins,185
50023,,White Triple Glove Box Holder with Clear Acrylic Front,85
50024,,Double Pipette Workstation,169
50025,,Holder Small Contract VWR LB002M Clear Acrylic with Magnet Mount 9 1/4 X 5 1/2 X 6 1/4 inches WHD,78
50026,,Single White Glove Box Holder with Clear Acrylic Front,64
50027,,Top Loader Workstation,169
50028,,Large Lab Storage Shelf with 2 Shelves and 14 Adjustable Bins,272
50029,,Small Draft Shield,202
50030,,Safety Glass Holder with 4 Compartments,49
50031,,Large 4 Compartment Drawer Organizer,66
50032,,Large 7 Compartment Drawer Organizer,62
50034,,Magnetic Mount Single Lab Hook,35
50036,,Holder Tissue Medium Contract VWR V020T White PVC with Mounting Keyholes 15 X 5 1/4 X 3 5/8 inches WHD,38
50038,,Small Step Shelf 24 inch,92
50039,,pH Meter Supplies Organizer Workstation,175
50040,,Shallow 4 Slot Drawer Organizer,27
50043,,Small Apparel Dispenser,106
50046,,Large Draft Shield,333
50047,,Heavy Splash Guard,400
50054,,Large 5 Compartment Drawer Organizer,62
50055,,12 Compartment Drawer Organizer,62
50056,,Small 7 Compartment Drawer Organizer,62
50057,,Large 8 Compartment Drawer Organizer,66
50058,,Large 7 Compartment Drawer Organizer,66
50059,,Safety Glass Holder with 16 Compartments,210
50060,,16 Compartment Drawer Organizer,70
50061,,Large 6 Compartment Drawer Organizer,63
50062,,Wide Glove Box and Kimwipe Holder with Magnet Mount,127
50063,,14 Compartment Drawer Organizer,63
50064,,Large Single Compartment Drawer Organizer,70
50065,,Lab Storage Shelf with 4 Bins,169
50066,,Small 4 Compartment Drawer Organizer,62
50068,,5 Compartment Deep Drawer Organizer,112
50069,,Pipette Storage Box Drawer Organizer with 5 Dividers,135
50070,,Holder Lab Box Large Safety Glasses Contract VWR LB005M White PVC with Clear Acrylic Front and Magnet Mount 9 X 9 1/8 X 6 1/8 inches WHD,88
50071,,Pipette Holder 3 Position,52
50072,,Holder Lab Box Small Safety Glasses Contract VWR LB003T White PVC with Clear Acrylic Front and Mounting Keyholes plus Hardware 9 X 5 7/8 X 6 1/8 inches WHD,77
50073,,Medium Draft Shield,242
50074,,Storage Bin 5 Compartments 1 Shelf,134
50075,,Holder Lab Box Large Safety Glasses Large Contract VWR LB004 White PVC with Clear Acrylic Front and Mounting Keyholes plus Hardware 9 X 9 1/8 X 6 1/8 inches WHD,98
50077,,Mini Balance Bank Workstation,134
50078,,Small 18-Inch Step Shelf,62
50080,,Single ABS Bottle Holder 1000 mL,29
50081,,Small Lab Box with Keyhole Mounting,64
50084,,Magnetic Mount Double Lab Hook,47
50085,,Double ABS Bottle Holder 1000 mL,38
50086,,Magnetic Mount Triple Lab Hook,63
50093,,Lab Storage Shelf with 10 Bins,236
50095,,Holder Tissue Small Contract VWR,24
50098,,Double White Glove Box Holder with Clear Acrylic Front,79
50101,,2-in-1 Large Acrylic Apparel Dispenser,307
50104,,Shelf Safety White PVC with 3 Shelves 2 Compartments and 7 Slot Tool Holder 14 X 23 X 8 5/8 inches WHD,239
50109,,Large 18-Inch Step Shelf,84
50112,,Clear Pipette Storage Bin Acrylic 4 Compartments Desktop,165
50113,,Straight Triple Safety Shelf,146
50116,,Small Lab Box with Magnet Mount,82
50123,,Large Step Shelf 24 inch,97
50126,,Holder Tissue Large Contract VWR,52
50127,,3-in-1 Large Acrylic Apparel Dispenser,353
50138,,Bench Top Weighing Organizer Workstation,165
50145,,Large Pipette Box With Lid,84
50146,,Single Pipette Workstation,119
50147,,Lab Storage Bin with 3 Shelves,150
50151,,Medium Apparel Dispenser,191
50152,,Medium Lab Storage Shelf with 2 Shelves and 8 Adjustable Bins,160
50153,,Rotating Multi-Compartment Workstation,243
50157,,Quadruple ABS Bottle Holder 500mL,45
50159,,2 Pocket Drawer Organizer,36
50160,,Medium Dispensing Bin with 1 Compartment and Removable Lid,119
50163,,Small Pipette Box With Lid,45
50164,,,695
50169,,Small Book Holder,17
50174,,Medium Pipette Box With Lid,70
50175,,Large Kimwipe Holder,38
50176,,Pipettor Holder 6 Position,67
50179,,Angled Triple Safety Shelf,195
50180,,4 Pocket Drawer Organizer,36
50189,,Quadruple ABS Bottle Holder 1000 mL,54
50190,,Small Single Compartment Drawer Organizer,62
50193,,Lab Entry Changing Station,431
50199,,Safety Glass Holder with 1 Compartment,36
50203,,,52
50205,,Cart Suture Mini White PVC with 10 Angled Shelves and 2 1/2 inch Casters 19 3/8 X 39 7/8 X 17 7/8 inches WHD,494
50206,,Small Parafilm Dispenser,119
50211,,11 Compartment Drawer Organizer,55
50215,,PVC Fume Hood Shelf 3 Feet,107
50216,,PVC Fume Hood Shelf 4 Feet,145
50217,,PVC Fume Hood Shelf 5 Feet,160
50238,,Safety Glass Holder with 2 Compartments and Magnet Mount,52
50240,,Extra Large Draft Shield,528
50252,,Tall Slanted Suture Cart with Clear Door,888
50262,,24-Inch Polyethylene Shelf,206
50272,,White Pipette Storage Bin PVC 4 Compartments Desktop,127
50274,,Single Stainless Steel Glove Box Holder,82
50275,,Double Stainless Steel Glove Box Holder,97
50276,,Triple Stainless Steel Glove Box Holder,119
50282,,Large Kimwipe Holder with Magnet Mount,57
50304,,Priced Right Single Plain Glove Box Dispenser,20
50306,,Priced Right Double Plain Glove Box Dispenser,24
50307,,Priced Right Triple Plain Glove Box Dispenser,30
50309,,Double Clear Paper Towel Dispenser,56
50315,,36-Inch Polyethylene Fume Hood Shelf,252
50339,,Lab Storage Bin with 8 Compartments,184
50340,,,38
50351,,Double Head Electrode Holder (Flexarm),150
50354,,Dissolution Vessel Holder,151
50355,,Large Parafilm Dispenser,134
50358,,Holder Lab Box Large Clear Acrylic with Clear Acrylic Front and Magnet Mount 9 X 9 1/8 X 6 1/8 inches WHD,88
50363,,,37
50377,,Extra Large Bench Top Organizer Workstation,346
50379,,Vertical Glove Box and Kimwipe Holder,102
50384,,Lab Storage Bin with 1 Bin,72
50385,,Refrigerator Vented Storage Cabinet,353
50389,,Safety Glass Holder with 1 Compartment and Magnet Mount,49
50391,,Tall Safety Glass Dispenser,166
50399,,3 Pocket Drawer Organizer,36
50408,,Small Dispensing Bin with 1 Compartment and Removable Lid,83
50411,,Triple ABS Bottle Holder 1000 mL,45
50419,,Safety Glass Holder with 4 Compartments and Magnet Mount,66
50424,,1 Pocket Drawer Organizer,32
50428,,Pipette Storage Bin 5 Compartment,243
50433,,Lab Storage Shelf with 2 Bins,99
50438,,Side Loading Triple Glove Box Holder with Clear Acrylic Front,99
50451,,Medium Graduated Cylinder Rack,76
50473,,,116
50481,,Vertical Glove Box and Kimwipe Holder with Magnet Mount,127
50486,,Lab Storage Shelf with 3 Bins,134
50488,,,37
50492,,Pipette Storage Box Drawer Organizer with 2 Dividers,94
50493,,,3
50494,,,57
50496,,,139
50497,,,187
50519,,Side Loading Triple Glove Box Holder with Clear Acrylic Front and Magnet Mount,138
50530,,Small Clear Precision Leveling Table,142
50539,,Quadruple HDPE Bottle Holder 500mL,60
50557,,White Double Glove Box Holder with Clear Acrylic Front and Magnet Mount,108
50558,,White Triple  Glove Box Holder with Clear Acrylic Front and Magnet Mount,133
50562,,Large Graduated Cylinder Rack,112
50569,,Single HDPE Bottle Holder 500mL,39
50570,,Double HDPE Bottle Holder 500mL,43
50571,,Triple HDPE Bottle Holder 500mL,50
50573,,Single HDPE Bottle Holder 1000 mL,43
50574,,Double HDPE Bottle Holder 1000 mL,50
50575,,Triple HDPE Bottle Holder 1000 mL,57
50576,,Quadruple HDPE Bottle Holder 1000 mL,70
50591,,Maui Lab Island Cart in White,1573
50592,,Cayman Lab Island Cart in White,2632
50593,,Belize Lab Island Cart in White,5447
50600,,Medium Clear Precision Leveling Table,169
50601,,Large Clear Precision Leveling Table,165
50602,,Small White Leveling Table,134
50603,,Medium White Leveling Table,150
50604,,Large White Leveling Table,151
50653,,Small Kimwipe Holder with Magnet Mount,33
50664,,10 Column HPLC Supplies Organizer Workstation,200
50680,,Safety Glass Holder with 3 Compartments and Magnet Mount,57
50683,,Small Graduated Cylinder Rack,53
50696,,5 Slot Wall Mounted Pipettor Holder,49
50704,,Small Book Holder with Magnet Mount,27
50706,,Small Angled Biohazard Shield,64
50707,,Medium Angled Biohazard Shield,78
50708,,Large Angled Biohazard Shield,103
50709,,Single Clear Paper Towel Dispenser,29
50712,,Adjustable Bottle Rack,150
50729,,MRI Narrow Locking Cart,1421
50741,,Angled Pipette Cart,844
50745,,Extra Large Dispensing Bin with 4 Compartments and Removable Lid,185
50760,,Open Cube Tissue Box Holder,26
50778,,Double Face Mask Holder,83
50779,,Single Face Mask Holder,67
50782,,White Single Smiley Face Paper Towel Dispenser,29
50804,,White Single Glove Box Holder with Clear Acrylic Front and Magnet Mount,82
50819,,Magnetic Mount Quadruple Lab Hook,74
50821,,Magnetic Mount Quintuple Lab Hook,94
50826,,Triple Side Loading Glove Box Holder,129
50827,,Priced Right Single Smile Glove Box Dispenser,20
50828,,Priced Right Double Smile Glove Box Dispenser,24
50829,,Priced Right Triple Smile Glove Box Dispenser,30
50830,,Double Side Loading Glove Box Holder,112
50831,,Single Side Loading Glove Box Holder,80
50850,,Quadruple Side Loading Glove Box Holder,133
50851,,Priced Right Single Cat Glove Box Dispenser,18
50852,,Priced Right Double Cat Glove Box Dispenser,22
50853,,Priced Right Triple Cat Glove Box Dispenser,27
50854,,Flat Face Mask Holder,64
50869,,Pipette Storage Bin PVC 5 Compartment with Magnet Mount,310
50876,,Large Lab Box with Keyhole Mounting,88
50910,,Large Vertical Kimwipe Holder,38
50913,,Pipette Storage Bin Acrylic 5 Compartments with Magnet Mount,341
50917,,4 Compartment Drawer Organizer for Carts,41
50950,,Single Side Loading Glove Box Holder with Magnet Mount,96
50951,,Double Side Loading Glove Box Holder with Magnet Mount,142
50952,,Triple Side Loading Glove Box Holder with Magnet Mount,156
50953,,Quadruple Side Loading Glove Box Holder with Magnet Mount,182
50973,,HPLC 30 Column PVC Cabinet with Lockable Hinged Doors,226
50974,,6 Compartment Cart Drawer Organizer,41
50975,,4 Long Compartment Drawer Organizer,41
50981,,Chart Holder,31
50994,,Small Styrene Tissue Box Holder,27
50995,,Closed Cube Tissue Box Dispenser,27
50996,,Medium Styrene Tissue Box Holder,30
50997,,Large Styrene Tissue Box Holder,39
51002,,Maui Lab Island Cart in Black,1573
51032,,White Compact Cart with White Drawers,849
51033,,Tall Locking Cart with 6 White Drawers,1376
51041,,Extra Wide Compact Cart with White Drawers,1343
51042,,Small Lab Box with Lid,83
51043,,Large Lab Box with Lid,99
51046,,Procedure Cart with White Drawers,2423
51050,,Priced Right Single Heart Glove Box Dispenser,20
51051,,Priced Right Double Heart Glove Box Dispenser,24
51052,,Priced Right Triple Heart Glove Box Dispenser,30
51053,,Priced Right Single Tooth Glove Box Dispenser,20
51054,,Priced Right Double Tooth Glove Box Dispenser,24
51055,,Priced Right Triple Tooth Glove Box Dispenser,30
51071,,Procedure Cart with Global Blue Drawers,2488
51072,,Procedure Cart with Cherry Red Drawers,2488
51073,,Procedure Cart with Bright Idea Yellow Drawers,2488
51074,,Procedure Cart with Gumdrop Purple Drawers,2488
51075,,Procedure Cart with Hosta Leaf Green Drawers,2488
51076,,Procedure Cart with Catalina Mist Green Drawers,2488
51077,,Procedure Cart with Bahama Sea Teal Drawers,2488
51078,,Procedure Cart with Almond Beige Drawers,2488
51079,,Procedure Cart with Metallic Silver Drawers,2488
51080,,White Compact Cart with Global Blue Drawers,930
51081,,White Compact Cart with Cherry Red Drawers,930
51082,,White Compact Cart with Bright Idea Yellow Drawers,930
51083,,White Compact Cart with Gumdrop Purple Drawers,930
51084,,White Compact Cart with Hosta Leaf Green Drawers,930
51085,,White Compact Cart with Catalina Mist Green Drawers,930
51086,,White Compact Cart with Bahama Sea Teal Drawers,930
51087,,White Compact Cart with Almond Beige Drawers,930
51088,,White Compact Cart with Silver Metallic Drawers,930
51089,,Tall Locking Cart with 6 Global Blue Drawers,1493
51091,,Tall Locking Cart with 6 Bright Idea Yellow Drawers,1493
51092,,Tall Locking Cart with 6 Gumdrop Purple Drawers,1493
51093,,Tall Locking Cart with 6 Hosta Leaf Green Drawers,1493
51094,,Tall Locking Cart with 6 Catalina Mist Green Drawers,1493
51095,,Tall Locking Cart with 6 Bahama Sea Teal Drawers,1493
51096,,Tall Locking Cart with 6 Almond Beige Drawers,1493
51097,,Tall Locking Cart with 6 Silver Metallic Drawers,1493
51102,,Wide Black Dual Paper Towel Dispenser,64
51131,,Extra Wide Compact Cart with Global Blue Drawers,1406
51132,,Extra Wide Compact Cart With Cherry Red Drawers,1406
51133,,Extra Wide Compact Cart with Bright Idea Yellow Drawers,1406
51134,,Extra Wide Compact Cart with Gumdrop Purple Drawers,1406
51135,,Extra Wide Compact Cart with Hosta Leaf Green Drawers,1406
51136,,Extra Wide Compact Cart with Catalina Mist Drawers,1406
51137,,Extra Wide Compact Cart with Bahama Sea Teal Drawers,1406
51138,,Extra Wide Compact Cart with Almond Beige Drawers,1406
51139,,Extra Wide Compact Cart with Metallic Silver Drawers,1406
51140,,Large PETG Tissue Box Holder,39
51141,,Single Two Sided Glove Box Dispenser,30
51144,,Double Two Sided Glove Box Dispenser,42
51145,,Triple Two Faced Glove Box Dispenser,56
51146,,White Compact Cart with Black Drawers,930
51147,,White Compact Cart with Pumpkin Orange Drawers,930
51189,,Small Black Tissue Box Holder,50
51211,,Small PETG Tissue Box Holder,27
51213,,Medium Black Tissue Box Holder,54
51234,,Medium PETG Tissue Box Holder,30
51236,,Large Black Tissue Box Holder,62
51281,,Single Clear Dual Paper Towel Dispenser with Gliding Rods,41
51283,,Stainless Steel Dual Paper Towel Dispenser,83
51304,,Small Beard Cover Dispenser,119
51305,,Medium Beard Cover Dispenser,184
51308,,Small Hairnet Dispenser,108
51309,,Medium Hairnet Dispenser,181
51312,,Small Bouffant Dispenser,119
51313,,Medium Bouffant Dispenser,184
51316,,Small Shoe Cover Dispenser,119
51317,,Medium Shoe Cover Dispenser,181
51318,,Small Bootie Dispenser,106
51320,,Small Ear Plug Dispenser,106
51323,,Medium Bootie Dispenser,181
51353,,Wide Single Dual Paper Towel Dispenser with Lid,47
51354,,Tall Locking Cart with 6 Pumpkin Orange Drawers,1493
51355,,Tall Locking Cart with 6 Black Drawers,1493
51356,,Tall Locking Cart with 6 Watermelon Pink Drawers,1493
51357,,Procedure Cart with Watermelon Pink Drawers,2488
51358,,Procedure Cart with Black Drawers,2488
51359,,Procedure Cart with Pumpkin Orange Drawers,2488
51361,,Extra Wide Compact Cart with Pumpkin Orange Drawers,1406
51362,,Extra Wide Compact Cart with Black Drawers,1406
51363,,Extra Wide Compact Cart with Watermelon Pink Drawers,1406
51409,,HPLC 105 Column HDPE Column Cabinet with Lockable Hinged Door,1208
51421,,Core DX Extended Top Cart with Hinged Door,1622
51463,,Element 01 Cart,1759
51464,,Element 02 Cart,3179
51472,,Hourglass Light Duty Cart in Black,575
51474,,Hourglass Light Duty Cart in White,575
51498,,Element 03 Cart,1514
51502,,Element 04 Cart,1893
51504,,Element 05 Cart,2502
51505,,,753
51536,,Phlebotomy Pro Cart,2924
51609,,Element 06 Cart,1765
51610,,Element 07 Cart,1172
51645,,D20 Key,13
51647,,Key,13
51697,,Black Compact Cart with Woodgrain Drawers,1016
51726,,MRI Core SP,1422
51728,,MRI Core DX Cart with White Drawers Sliding Door,1640
51731,,MRI Core Extra Wide Cart,1786
51744,,Lab Storage Bin with 8 Compartments and Clear Acrylic Door,226
51801,,Core Extra Wide Cart,1434
51817,,MRI Core Cart Extended Top with Sliding Door,1993
51821,,MRI Cayman Lab Island Cart,3855
51829,,Suture Shelf,169
51874,,Triple White Glove Box Holder with Clear Acrylic Front,86
51888,,MRI Lab Storage Shelf with 5 Bins,134
51889,,MRI Lab Storage Shelf with 10 Bins,211
51911,,Wide White Single Dual Paper Towel Dispenser,29
51912,,Wide Clear Dual Paper Towel Dispenser,41
51913,,Wide White Smiley Face Dual Paper Towel Dispenser,29
51917,,Silver Metallic Single Dual Paper Towel Dispenser,70
51935,,Double Clear Dual Paper Towel Dispenser with Gliding Rods,72
51937,,Narrow Clear Dual Paper Towel Dispenser,39
51939,,Tall Extra Wide Slanted Suture Cart,1327
51972,,Narrow Black Dual Paper Towel Dispenser,60
51976,,6 Shelf Narrow Locking Cart,1108
51977,,6 Shelf Narrow Locking Cart Grey,1108
51981,,Core Series Drawer Dividers,43
51994,,Narrow Locking Cart 3 Shelves in White,775
51995,,Narrow Locking Cart 3 Shelves in Gray,775
51997,,Compact Series Drawer Dividers,41
52907,,White Compact Cart with Watermelon Pink Green Drawers,930
52911,,Wide Clear Dual Paper Towel Dispenser with Magnet Mount,56
52913,,White Countertop Paper Towel Dispenser,41
52914,,Smoke Countertop Paper Towel Dispenser,44
52916,,Clear Countertop Paper Towel Dispenser,44
52937,,Cayman Lab Island Cart in Black,2475
52943,,Belize Lab Island Cart in Black,5447
52947,,Narrow Clear Dual Paper Towel Dispenser with Magnet Mount,57
52952,,Cardiac Board,163
